Débit quotidien et niveau d'eau quotidien
  ID,PARAM,Date,Valeur,SYM
02OA016,1,2007/05/12,8750,
02OA016,1,2007/05/13,8760,
02OA016,1,2007/05/14,8700,
02OA016,1,2007/05/15,8610,
02OA016,1,2007/05/16,8510,
02OA016,1,2007/05/17,8970,
02OA016,1,2007/05/18,9080,
02OA016,1,2007/05/19,8840,
02OA016,1,2007/05/20,8560,
02OA016,1,2007/05/21,8470,
02OA016,1,2007/05/22,8360,
02OA016,1,2007/05/23,8260,
02OA016,1,2007/05/24,8340,
02OA016,1,2007/05/25,8320,
02OA016,1,2007/05/26,8260,
02OA016,1,2007/05/27,7970,
02OA016,1,2007/05/28,8110,
02OA016,1,2007/05/29,7920,
02OA016,1,2007/05/30,7590,
02OA016,1,2007/05/31,7610,
02OA016,1,2007/06/01,8000,
02OA016,1,2007/06/02,7980,
02OA016,1,2007/06/03,7850,
02OA016,1,2007/06/04,8020,
02OA016,1,2007/06/05,7890,
02OA016,1,2007/06/06,7790,
02OA016,1,2007/06/07,7890,
02OA016,1,2007/06/08,8110,
02OA016,1,2007/06/09,8500,
02OA016,1,2007/06/10,8480,
02OA016,1,2007/06/11,8520,
02OA016,1,2007/06/12,8720,
02OA016,1,2007/06/13,8720,
02OA016,1,2007/06/14,8760,
02OA016,1,2007/06/15,8480,
02OA016,1,2007/06/16,8340,
02OA016,1,2007/06/17,8420,
02OA016,1,2007/06/18,8190,
02OA016,1,2007/06/19,7930,
02OA016,1,2007/06/20,7810,
02OA016,1,2007/06/21,7690,
02OA016,1,2007/06/22,7940,
02OA016,1,2007/06/23,7860,
02OA016,1,2007/06/24,7590,
02OA016,1,2007/06/25,7420,
02OA016,1,2007/06/26,7670,
02OA016,1,2007/06/27,7740,
02OA016,1,2007/06/28,7840,
02OA016,1,2007/06/29,7680,
02OA016,1,2007/06/30,7590,
02OA016,1,2007/07/01,7560,
02OA016,1,2007/07/02,7610,
02OA016,1,2007/07/03,7390,
02OA016,1,2007/07/04,7310,
02OA016,1,2007/07/05,7320,
02OA016,1,2007/07/06,7350,
02OA016,1,2007/07/07,7320,
02OA016,1,2007/07/08,7220,
02OA016,1,2007/07/09,7210,
02OA016,1,2007/07/10,7270,
02OA016,1,2007/07/11,7480,
02OA016,1,2007/07/12,7490,
02OA016,1,2007/07/13,7370,
02OA016,1,2007/07/14,7320,
02OA016,1,2007/07/15,7440,
02OA016,1,2007/07/16,7530,
02OA016,1,2007/07/17,7460,
02OA016,1,2007/07/18,7370,
02OA016,1,2007/07/19,7440,
02OA016,1,2007/07/20,7630,
02OA016,1,2007/07/21,8000,
02OA016,1,2007/07/22,7930,
02OA016,1,2007/07/23,7800,
02OA016,1,2007/07/24,7760,
02OA016,1,2007/07/25,7610,
02OA016,1,2007/07/26,7360,
02OA016,1,2007/07/27,7310,
02OA016,1,2007/07/28,7310,A
02OA016,1,2007/07/29,7360,
02OA016,1,2007/07/30,7290,
02OA016,1,2007/07/31,7320,
02OA016,1,2007/08/01,7300,
02OA016,1,2007/08/02,7100,
02OA016,1,2007/08/03,7050,
02OA016,1,2007/08/04,7160,
02OA016,1,2007/08/05,6960,
02OA016,1,2007/08/06,6990,
02OA016,1,2007/08/07,7070,
02OA016,1,2007/08/08,7120,
02OA016,1,2007/08/09,7090,
02OA016,1,2007/08/10,6920,A
02OA016,1,2007/08/11,6880,
02OA016,1,2007/08/12,6820,
02OA016,1,2007/08/13,6820,
02OA016,1,2007/08/14,6880,
02OA016,1,2007/08/15,6910,
02OA016,1,2007/08/16,6740,
02OA016,1,2007/08/17,6830,
02OA016,1,2007/08/18,6860,
02OA016,1,2007/08/19,6760,
02OA016,1,2007/08/20,6710,
02OA016,1,2007/08/21,6770,
02OA016,1,2007/08/22,6820,
02OA016,1,2007/08/23,6860,
02OA016,1,2007/08/24,6860,
02OA016,1,2007/08/25,6720,
02OA016,1,2007/08/26,6640,
02OA016,1,2007/08/27,6500,
02OA016,1,2007/08/28,6400,
02OA016,1,2007/08/29,6530,
02OA016,1,2007/08/30,6800,
02OA016,1,2007/08/31,6710,
02OA016,1,2007/09/01,6510,
02OA016,1,2007/09/02,6490,
02OA016,1,2007/09/03,6490,
02OA016,1,2007/09/04,6440,A
02OA016,1,2007/09/05,6460,
02OA016,1,2007/09/06,6480,
02OA016,1,2007/09/07,6510,
02OA016,1,2007/09/08,6540,
02OA016,1,2007/09/09,6320,
02OA016,1,2007/09/10,6300,
02OA016,1,2007/09/11,6480,
02OA016,1,2007/09/12,6640,
02OA016,1,2007/09/13,6450,
02OA016,1,2007/09/14,6390,
02OA016,1,2007/09/15,6640,
02OA016,1,2007/09/16,6720,A
02OA016,1,2007/09/17,6550,
02OA016,1,2007/09/18,6630,
02OA016,1,2007/09/19,6660,
02OA016,1,2007/09/20,6680,
02OA016,1,2007/09/21,6660,
02OA016,1,2007/09/22,6730,
02OA016,1,2007/09/23,6660,
02OA016,1,2007/09/24,6570,
02OA016,1,2007/09/25,6570,
02OA016,1,2007/09/26,6730,
02OA016,1,2007/09/27,6720,
02OA016,1,2007/09/28,6500,
02OA016,1,2007/09/29,6530,
02OA016,1,2007/09/30,6510,
02OA016,1,2007/10/01,6490,
02OA016,1,2007/10/02,6460,
02OA016,1,2007/10/03,6530,
02OA016,1,2007/10/04,6590,
02OA016,1,2007/10/05,6590,
02OA016,1,2007/10/06,6510,
02OA016,1,2007/10/07,6590,
02OA016,1,2007/10/08,6670,
02OA016,1,2007/10/09,6590,A
02OA016,1,2007/10/10,6750,
02OA016,1,2007/10/11,6600,
02OA016,1,2007/10/12,6620,
02OA016,1,2007/10/13,6730,
02OA016,1,2007/10/14,6560,
02OA016,1,2007/10/15,6490,
02OA016,1,2007/10/16,6570,
02OA016,1,2007/10/17,6580,
02OA016,1,2007/10/18,6540,
02OA016,1,2007/10/19,6590,
02OA016,1,2007/10/20,7030,
02OA016,1,2007/10/21,6870,
02OA016,1,2007/10/22,6550,
02OA016,1,2007/10/23,6690,
02OA016,1,2007/10/24,6850,
02OA016,1,2007/10/25,6660,
02OA016,1,2007/10/26,6590,
02OA016,1,2007/10/27,6880,
02OA016,1,2007/10/28,6920,
02OA016,1,2007/10/29,6640,
02OA016,1,2007/10/30,6700,
02OA016,1,2007/10/31,6610,
02OA016,1,2007/11/01,6610,
02OA016,1,2007/11/02,6500,
02OA016,1,2007/11/03,6600,
02OA016,1,2007/11/04,6700,
02OA016,1,2007/11/05,6650,
02OA016,1,2007/11/06,6730,
02OA016,1,2007/11/07,6780,
02OA016,1,2007/11/08,6600,
02OA016,1,2007/11/09,6510,
02OA016,1,2007/11/10,6550,
02OA016,1,2007/11/11,6690,
02OA016,1,2007/11/12,6640,
02OA016,1,2007/11/13,6690,
02OA016,1,2007/11/14,6710,
02OA016,1,2007/11/15,6680,
02OA016,1,2007/11/16,6740,
02OA016,1,2007/11/17,6740,
02OA016,1,2007/11/18,6560,
02OA016,1,2007/11/19,6530,
02OA016,1,2007/11/20,6680,
02OA016,1,2007/11/21,6720,
02OA016,1,2007/11/22,6890,
02OA016,1,2007/11/23,7110,
02OA016,1,2007/11/24,6890,
02OA016,1,2007/11/25,6740,
02OA016,1,2007/11/26,6770,
02OA016,1,2007/11/27,6770,
02OA016,1,2007/11/28,6780,
02OA016,1,2007/11/29,6870,
02OA016,1,2007/11/30,6950,
02OA016,1,2007/12/01,6830,
02OA016,1,2007/12/02,6510,
02OA016,1,2007/12/03,6790,
02OA016,1,2007/12/04,6930,
02OA016,1,2007/12/05,6660,
02OA016,1,2007/12/06,6630,
02OA016,1,2007/12/07,6580,
02OA016,1,2007/12/08,6620,
02OA016,1,2007/12/09,6670,
02OA016,1,2007/12/10,6650,
02OA016,1,2007/12/11,6530,
02OA016,1,2007/12/12,6610,
02OA016,1,2007/12/13,6530,
02OA016,1,2007/12/14,6700,
02OA016,1,2007/12/15,6720,
02OA016,1,2007/12/16,6440,
02OA016,1,2007/12/17,6460,
02OA016,1,2007/12/18,5540,B
02OA016,1,2007/12/19,5750,B
02OA016,1,2007/12/20,5800,B
02OA016,1,2007/12/21,5850,B
02OA016,1,2007/12/22,5900,B
02OA016,1,2007/12/23,5900,B
02OA016,1,2007/12/24,6150,B
02OA016,1,2007/12/25,6300,
02OA016,1,2007/12/26,6350,
02OA016,1,2007/12/27,6290,
02OA016,1,2007/12/28,6370,
02OA016,1,2007/12/29,6320,
02OA016,1,2007/12/30,6270,
02OA016,1,2007/12/31,6300,
02OA016,1,2008/01/01,6240,
02OA016,1,2008/01/02,6330,
02OA016,1,2008/01/03,6500,
02OA016,1,2008/01/04,6500,B
02OA016,1,2008/01/05,6380,B
02OA016,1,2008/01/06,6360,B
02OA016,1,2008/01/07,6380,
02OA016,1,2008/01/08,6730,
02OA016,1,2008/01/09,7730,
02OA016,1,2008/01/10,8600,
02OA016,1,2008/01/11,8960,
02OA016,1,2008/01/12,9650,
02OA016,1,2008/01/13,9090,
02OA016,1,2008/01/14,9040,
02OA016,1,2008/01/15,8660,
02OA016,1,2008/01/16,8390,
02OA016,1,2008/01/17,8180,
02OA016,1,2008/01/18,8150,
02OA016,1,2008/01/19,7930,
02OA016,1,2008/01/20,7570,
02OA016,1,2008/01/21,7030,
02OA016,1,2008/01/22,7060,B
02OA016,1,2008/01/23,7450,B
02OA016,1,2008/01/24,7080,B
02OA016,1,2008/01/25,7340,B
02OA016,1,2008/01/26,7670,B
02OA016,1,2008/01/27,7590,B
02OA016,1,2008/01/28,7480,B
02OA016,1,2008/01/29,7520,B
02OA016,1,2008/01/30,7610,B
02OA016,1,2008/01/31,7360,
02OA016,1,2008/02/01,7460,
02OA016,1,2008/02/02,7760,
02OA016,1,2008/02/03,7750,
02OA016,1,2008/02/04,7660,
02OA016,1,2008/02/05,7670,
02OA016,1,2008/02/06,7680,
02OA016,1,2008/02/07,7920,
02OA016,1,2008/02/08,8240,
02OA016,1,2008/02/09,8030,
02OA016,1,2008/02/10,7870,
02OA016,1,2008/02/11,7930,
02OA016,1,2008/02/12,7980,
02OA016,1,2008/02/13,8030,
02OA016,1,2008/02/14,7950,
02OA016,1,2008/02/15,8110,
02OA016,1,2008/02/16,8080,
02OA016,1,2008/02/17,8000,
02OA016,1,2008/02/18,7980,
02OA016,1,2008/02/19,7890,
02OA016,1,2008/02/20,7920,
02OA016,1,2008/02/21,8050,
02OA016,1,2008/02/22,8240,
02OA016,1,2008/02/23,8390,
02OA016,1,2008/02/24,8290,
02OA016,1,2008/02/25,8370,
02OA016,1,2008/02/26,8190,
02OA016,1,2008/02/27,8140,
02OA016,1,2008/02/28,8300,
02OA016,1,2008/02/29,8400,
02OA016,1,2008/03/01,8280,
02OA016,1,2008/03/02,8330,
02OA016,1,2008/03/03,8420,
02OA016,1,2008/03/04,8480,
02OA016,1,2008/03/05,8430,
02OA016,1,2008/03/06,8510,
02OA016,1,2008/03/07,8580,
02OA016,1,2008/03/08,8490,
02OA016,1,2008/03/09,8650,
02OA016,1,2008/03/10,8530,
02OA016,1,2008/03/11,8300,
02OA016,1,2008/03/12,8310,
02OA016,1,2008/03/13,8300,
02OA016,1,2008/03/14,8520,
02OA016,1,2008/03/15,8500,
02OA016,1,2008/03/16,8360,
02OA016,1,2008/03/17,8370,
02OA016,1,2008/03/18,8490,
02OA016,1,2008/03/19,8570,
02OA016,1,2008/03/20,8440,
02OA016,1,2008/03/21,8410,
02OA016,1,2008/03/22,8340,
02OA016,1,2008/03/23,8400,
02OA016,1,2008/03/24,8410,
02OA016,1,2008/03/25,8450,
02OA016,1,2008/03/26,8310,
02OA016,1,2008/03/27,8170,
02OA016,1,2008/03/28,8170,
02OA016,1,2008/03/29,8290,
02OA016,1,2008/03/30,8130,
02OA016,1,2008/03/31,8070,
02OA016,1,2008/04/01,8140,
02OA016,1,2008/04/02,8590,
02OA016,1,2008/04/03,9190,
02OA016,1,2008/04/04,9270,
02OA016,1,2008/04/05,9380,
02OA016,1,2008/04/06,9560,
02OA016,1,2008/04/07,9910,
02OA016,1,2008/04/08,10700,
02OA016,1,2008/04/09,11000,
02OA016,1,2008/04/10,11000,
02OA016,1,2008/04/11,11000,
02OA016,1,2008/04/12,11100,
02OA016,1,2008/04/13,11300,
02OA016,1,2008/04/14,10900,
02OA016,1,2008/04/15,10800,
02OA016,1,2008/04/16,10900,
02OA016,1,2008/04/17,11200,
02OA016,1,2008/04/18,11200,
02OA016,1,2008/04/19,11200,
02OA016,1,2008/04/20,11300,
02OA016,1,2008/04/21,11400,
02OA016,1,2008/04/22,11300,
02OA016,1,2008/04/23,11300,
02OA016,1,2008/04/24,11400,
02OA016,1,2008/04/25,11100,
02OA016,1,2008/04/26,11100,
02OA016,1,2008/04/27,11100,
02OA016,1,2008/04/28,11200,
02OA016,1,2008/04/29,11300,
02OA016,1,2008/04/30,11200,
02OA016,1,2008/05/01,11200,
02OA016,1,2008/05/02,11100,
02OA016,1,2008/05/03,11100,
02OA016,1,2008/05/04,11200,
02OA016,1,2008/05/05,11100,
02OA016,1,2008/05/06,11100,
02OA016,1,2008/05/07,10800,
02OA016,1,2008/05/08,10600,
02OA016,1,2008/05/09,10800,
02OA016,1,2008/05/10,10800,
02OA016,1,2008/05/11,10600,
02OA016,1,2008/05/12,10600,
02OA016,1,2008/05/13,10500,
02OA016,1,2008/05/14,10400,
02OA016,1,2008/05/15,10300,
02OA016,1,2008/05/16,10200,
02OA016,1,2008/05/17,10200,
02OA016,1,2008/05/18,10100,
02OA016,1,2008/05/19,10000,
02OA016,1,2008/05/20,9940,
02OA016,1,2008/05/21,9690,
02OA016,1,2008/05/22,9560,
02OA016,1,2008/05/23,9580,
02OA016,1,2008/05/24,9680,
02OA016,1,2008/05/25,9630,
02OA016,1,2008/05/26,9570,
02OA016,1,2008/05/27,9580,
02OA016,1,2008/05/28,9560,
02OA016,1,2008/05/29,9510,
02OA016,1,2008/05/30,9350,
02OA016,1,2008/05/31,9480,
02OA016,1,2008/06/01,9960,
02OA016,1,2008/06/02,10100,
02OA016,1,2008/06/03,9910,
02OA016,1,2008/06/04,9810,
02OA016,1,2008/06/05,9800,
02OA016,1,2008/06/06,9780,
02OA016,1,2008/06/07,9590,
02OA016,1,2008/06/08,9320,
02OA016,1,2008/06/09,9200,
02OA016,1,2008/06/10,9160,
02OA016,1,2008/06/11,9250,
02OA016,1,2008/06/12,9080,
02OA016,1,2008/06/13,8930,
02OA016,1,2008/06/14,8830,
02OA016,1,2008/06/15,8820,
02OA016,1,2008/06/16,8950,
02OA016,1,2008/06/17,8950,
02OA016,1,2008/06/18,8840,
02OA016,1,2008/06/19,8880,
02OA016,1,2008/06/20,9020,
02OA016,1,2008/06/21,9010,
02OA016,1,2008/06/22,8990,
02OA016,1,2008/06/23,8950,
02OA016,1,2008/06/24,8920,
02OA016,1,2008/06/25,8930,
02OA016,1,2008/06/26,8890,
02OA016,1,2008/06/27,8950,
02OA016,1,2008/06/28,8840,
02OA016,1,2008/06/29,8900,
02OA016,1,2008/06/30,8980,
02OA016,1,2008/07/01,8970,
02OA016,1,2008/07/02,8900,
02OA016,1,2008/07/03,9050,
02OA016,1,2008/07/04,9230,
02OA016,1,2008/07/05,9170,
02OA016,1,2008/07/06,9060,
02OA016,1,2008/07/07,8990,
02OA016,1,2008/07/08,8960,
02OA016,1,2008/07/09,9000,
02OA016,1,2008/07/10,9140,
02OA016,1,2008/07/11,9060,
02OA016,1,2008/07/12,8920,
02OA016,1,2008/07/13,8890,
02OA016,1,2008/07/14,8850,
02OA016,1,2008/07/15,8710,
02OA016,1,2008/07/16,8610,
02OA016,1,2008/07/17,8620,
02OA016,1,2008/07/18,8710,A
02OA016,1,2008/07/19,8750,A
02OA016,1,2008/07/20,8610,
02OA016,1,2008/07/21,8450,A
02OA016,1,2008/07/22,8610,
02OA016,1,2008/07/23,8480,
02OA016,1,2008/07/24,8560,
02OA016,1,2008/07/25,8820,
02OA016,1,2008/07/26,8750,
02OA016,1,2008/07/27,8790,
02OA016,1,2008/07/28,8830,
02OA016,1,2008/07/29,9000,
02OA016,1,2008/07/30,8870,
02OA016,1,2008/07/31,9000,
02OA016,1,2008/08/01,8880,
02OA016,1,2008/08/02,8960,
02OA016,1,2008/08/03,9120,
02OA016,1,2008/08/04,9090,
02OA016,1,2008/08/05,8890,
02OA016,1,2008/08/06,9080,
02OA016,1,2008/08/07,9260,
02OA016,1,2008/08/08,9220,
02OA016,1,2008/08/09,9210,
02OA016,1,2008/08/10,9110,
02OA016,1,2008/08/11,9230,
02OA016,1,2008/08/12,9340,
02OA016,1,2008/08/13,9330,
02OA016,1,2008/08/14,9280,
02OA016,1,2008/08/15,9280,
02OA016,1,2008/08/16,9280,
02OA016,1,2008/08/17,9180,
02OA016,1,2008/08/18,9080,
02OA016,1,2008/08/19,9120,
02OA016,1,2008/08/20,9220,
02OA016,1,2008/08/21,9120,
02OA016,1,2008/08/22,8830,
02OA016,1,2008/08/23,8910,
02OA016,1,2008/08/24,8810,
02OA016,1,2008/08/25,8910,
02OA016,1,2008/08/26,8870,
02OA016,1,2008/08/27,8770,
02OA016,1,2008/08/28,8660,
02OA016,1,2008/08/29,8520,
02OA016,1,2008/08/30,8530,
02OA016,1,2008/08/31,8490,
02OA016,1,2008/09/01,8350,
02OA016,1,2008/09/02,8120,
02OA016,1,2008/09/03,8090,
02OA016,1,2008/09/04,8250,
02OA016,1,2008/09/05,8350,
02OA016,1,2008/09/06,8400,
02OA016,1,2008/09/07,8350,
02OA016,1,2008/09/08,8120,
02OA016,1,2008/09/09,8050,
02OA016,1,2008/09/10,8240,
02OA016,1,2008/09/11,8110,
02OA016,1,2008/09/12,8000,
02OA016,1,2008/09/13,8390,
02OA016,1,2008/09/14,8560,
02OA016,1,2008/09/15,8480,
02OA016,1,2008/09/16,8030,
02OA016,1,2008/09/17,7970,
02OA016,1,2008/09/18,8130,
02OA016,1,2008/09/19,8070,
02OA016,1,2008/09/20,8140,
02OA016,1,2008/09/21,8060,
02OA016,1,2008/09/22,8080,
02OA016,1,2008/09/23,8180,
02OA016,1,2008/09/24,8170,
02OA016,1,2008/09/25,8070,
02OA016,1,2008/09/26,8060,
02OA016,1,2008/09/27,8140,
02OA016,1,2008/09/28,7960,
02OA016,1,2008/09/29,8000,
02OA016,1,2008/09/30,7750,
02OA016,1,2008/10/01,7780,
02OA016,1,2008/10/02,7660,
02OA016,1,2008/10/03,7750,
02OA016,1,2008/10/04,7880,
02OA016,1,2008/10/05,7750,
02OA016,1,2008/10/06,7630,
02OA016,1,2008/10/07,7540,
02OA016,1,2008/10/08,7620,
02OA016,1,2008/10/09,7740,
02OA016,1,2008/10/10,7730,
02OA016,1,2008/10/11,7510,
02OA016,1,2008/10/12,7430,
02OA016,1,2008/10/13,7430,
02OA016,1,2008/10/14,7560,
02OA016,1,2008/10/15,7530,
02OA016,1,2008/10/16,7470,
02OA016,1,2008/10/17,7500,
02OA016,1,2008/10/18,7460,
02OA016,1,2008/10/19,7350,
02OA016,1,2008/10/20,7320,
02OA016,1,2008/10/21,7290,
02OA016,1,2008/10/22,7380,
02OA016,1,2008/10/23,7520,
02OA016,1,2008/10/24,7530,
02OA016,1,2008/10/25,7460,
02OA016,1,2008/10/26,7660,
02OA016,1,2008/10/27,7750,
02OA016,1,2008/10/28,7740,
02OA016,1,2008/10/29,8220,
02OA016,1,2008/10/30,8130,
02OA016,1,2008/10/31,7800,
02OA016,1,2008/11/01,8050,
02OA016,1,2008/11/02,8010,
02OA016,1,2008/11/03,7910,
02OA016,1,2008/11/04,7810,
02OA016,1,2008/11/05,8000,
02OA016,1,2008/11/06,7940,
02OA016,1,2008/11/07,7750,
02OA016,1,2008/11/08,7800,
02OA016,1,2008/11/09,8030,
02OA016,1,2008/11/10,7770,
02OA016,1,2008/11/11,7510,
02OA016,1,2008/11/12,7690,
02OA016,1,2008/11/13,7690,
02OA016,1,2008/11/14,7730,
02OA016,1,2008/11/15,7860,
02OA016,1,2008/11/16,8040,
02OA016,1,2008/11/17,8260,
02OA016,1,2008/11/18,8010,
02OA016,1,2008/11/19,7980,
02OA016,1,2008/11/20,8120,
02OA016,1,2008/11/21,8020,
02OA016,1,2008/11/22,7840,
02OA016,1,2008/11/23,7780,
02OA016,1,2008/11/24,7780,
02OA016,1,2008/11/25,7660,
02OA016,1,2008/11/26,7790,
02OA016,1,2008/11/27,7970,
02OA016,1,2008/11/28,7870,
02OA016,1,2008/11/29,7980,
02OA016,1,2008/11/30,7840,
02OA016,1,2008/12/01,7910,
02OA016,1,2008/12/02,8220,
02OA016,1,2008/12/03,8110,
02OA016,1,2008/12/04,8190,
02OA016,1,2008/12/05,8180,
02OA016,1,2008/12/06,8060,
02OA016,1,2008/12/07,8130,
02OA016,1,2008/12/08,7980,
02OA016,1,2008/12/09,7690,
02OA016,1,2008/12/10,8000,
02OA016,1,2008/12/11,7890,
02OA016,1,2008/12/12,7910,
02OA016,1,2008/12/13,8180,
02OA016,1,2008/12/14,8010,
02OA016,1,2008/12/15,8100,
02OA016,1,2008/12/16,8460,
02OA016,1,2008/12/17,8360,
02OA016,1,2008/12/18,8630,
02OA016,1,2008/12/19,8360,
02OA016,1,2008/12/20,8100,
02OA016,1,2008/12/21,7920,
02OA016,1,2008/12/22,7840,
02OA016,1,2008/12/23,7450,
02OA016,1,2008/12/24,7550,
02OA016,1,2008/12/25,7580,
02OA016,1,2008/12/26,7180,
02OA016,1,2008/12/27,7250,
02OA016,1,2008/12/28,7610,
02OA016,1,2008/12/29,7350,
02OA016,1,2008/12/30,7730,
02OA016,1,2008/12/31,8030,
02OA016,1,2009/01/01,7830,
02OA016,1,2009/01/02,7620,
02OA016,1,2009/01/03,7510,
02OA016,1,2009/01/04,8060,
02OA016,1,2009/01/05,8450,
02OA016,1,2009/01/06,8590,
02OA016,1,2009/01/07,8500,
02OA016,1,2009/01/08,8360,
02OA016,1,2009/01/09,7990,
02OA016,1,2009/01/10,8100,
02OA016,1,2009/01/11,8450,B
02OA016,1,2009/01/12,8240,B
02OA016,1,2009/01/13,8130,B
02OA016,1,2009/01/14,8140,B
02OA016,1,2009/01/15,8030,B
02OA016,1,2009/01/16,8000,B
02OA016,1,2009/01/17,8030,B
02OA016,1,2009/01/18,7930,B
02OA016,1,2009/01/19,8020,B
02OA016,1,2009/01/20,7920,B
02OA016,1,2009/01/21,7960,B
02OA016,1,2009/01/22,7890,B
02OA016,1,2009/01/23,7810,B
02OA016,1,2009/01/24,7960,B
02OA016,1,2009/01/25,8210,B
02OA016,1,2009/01/26,8060,B
02OA016,1,2009/01/27,8150,B
02OA016,1,2009/01/28,8190,B
02OA016,1,2009/01/29,8250,B
02OA016,1,2009/01/30,8130,B
02OA016,1,2009/01/31,8250,B
02OA016,1,2009/02/01,8410,B
02OA016,1,2009/02/02,8490,B
02OA016,1,2009/02/03,8430,B
02OA016,1,2009/02/04,8430,B
02OA016,1,2009/02/05,8220,B
02OA016,1,2009/02/06,8500,B
02OA016,1,2009/02/07,8570,B
02OA016,1,2009/02/08,8700,
02OA016,1,2009/02/09,8390,
02OA016,1,2009/02/10,8130,
02OA016,1,2009/02/11,8310,
02OA016,1,2009/02/12,8450,
02OA016,1,2009/02/13,8380,
02OA016,1,2009/02/14,8830,
02OA016,1,2009/02/15,9100,
02OA016,1,2009/02/16,9100,
02OA016,1,2009/02/17,8840,
02OA016,1,2009/02/18,8650,
02OA016,1,2009/02/19,8550,
02OA016,1,2009/02/20,8460,
02OA016,1,2009/02/21,8600,
02OA016,1,2009/02/22,8530,
02OA016,1,2009/02/23,8570,
02OA016,1,2009/02/24,8530,
02OA016,1,2009/02/25,8570,
02OA016,1,2009/02/26,8490,
02OA016,1,2009/02/27,8510,
02OA016,1,2009/02/28,8540,
02OA016,1,2009/03/01,8770,
02OA016,1,2009/03/02,9070,
02OA016,1,2009/03/03,8950,
02OA016,1,2009/03/04,9080,
02OA016,1,2009/03/05,8960,
02OA016,1,2009/03/06,8940,
02OA016,1,2009/03/07,8870,
02OA016,1,2009/03/08,8900,
02OA016,1,2009/03/09,9140,
02OA016,1,2009/03/10,9350,
02OA016,1,2009/03/11,9380,
02OA016,1,2009/03/12,9080,
02OA016,1,2009/03/13,9430,
02OA016,1,2009/03/14,9230,
02OA016,1,2009/03/15,9110,
02OA016,1,2009/03/16,9080,
02OA016,1,2009/03/17,9030,
02OA016,1,2009/03/18,9050,
02OA016,1,2009/03/19,9250,
02OA016,1,2009/03/20,9170,
02OA016,1,2009/03/21,9150,
02OA016,1,2009/03/22,9200,
02OA016,1,2009/03/23,8930,
02OA016,1,2009/03/24,8890,
02OA016,1,2009/03/25,8770,
02OA016,1,2009/03/26,8670,
02OA016,1,2009/03/27,8950,
02OA016,1,2009/03/28,9130,
02OA016,1,2009/03/29,9150,
02OA016,1,2009/03/30,9650,
02OA016,1,2009/03/31,10100,
02OA016,1,2009/04/01,10200,
02OA016,1,2009/04/02,10500,
02OA016,1,2009/04/03,10200,
02OA016,1,2009/04/04,10500,
02OA016,1,2009/04/05,11000,
02OA016,1,2009/04/06,10800,
02OA016,1,2009/04/07,11300,
02OA016,1,2009/04/08,10900,
02OA016,1,2009/04/09,10900,
02OA016,1,2009/04/10,10800,
02OA016,1,2009/04/11,10800,
02OA016,1,2009/04/12,10900,
02OA016,1,2009/04/13,10700,
02OA016,1,2009/04/14,10400,
02OA016,1,2009/04/15,9990,
02OA016,1,2009/04/16,10000,
02OA016,1,2009/04/17,9940,
02OA016,1,2009/04/18,9870,
02OA016,1,2009/04/19,9730,
02OA016,1,2009/04/20,9640,
02OA016,1,2009/04/21,9830,
02OA016,1,2009/04/22,10000,
02OA016,1,2009/04/23,10200,
02OA016,1,2009/04/24,10200,
02OA016,1,2009/04/25,10100,
02OA016,1,2009/04/26,10100,
02OA016,1,2009/04/27,10200,
02OA016,1,2009/04/28,10400,
02OA016,1,2009/04/29,10600,
02OA016,1,2009/04/30,10700,
02OA016,1,2009/05/01,10800,
02OA016,1,2009/05/02,10800,
02OA016,1,2009/05/03,10700,
02OA016,1,2009/05/04,10500,
02OA016,1,2009/05/05,10600,
02OA016,1,2009/05/06,10500,
02OA016,1,2009/05/07,10400,
02OA016,1,2009/05/08,10300,
02OA016,1,2009/05/09,10200,
02OA016,1,2009/05/10,10400,
02OA016,1,2009/05/11,10500,
02OA016,1,2009/05/12,10400,
02OA016,1,2009/05/13,10200,
02OA016,1,2009/05/14,10100,
02OA016,1,2009/05/15,9960,
02OA016,1,2009/05/16,9970,
02OA016,1,2009/05/17,10100,
02OA016,1,2009/05/18,9960,
02OA016,1,2009/05/19,10000,
02OA016,1,2009/05/20,9920,
02OA016,1,2009/05/21,9920,
02OA016,1,2009/05/22,9910,
02OA016,1,2009/05/23,9840,
02OA016,1,2009/05/24,9760,
02OA016,1,2009/05/25,9520,
02OA016,1,2009/05/26,9440,
02OA016,1,2009/05/27,9370,
02OA016,1,2009/05/28,9400,
02OA016,1,2009/05/29,9510,
02OA016,1,2009/05/30,9680,
02OA016,1,2009/05/31,9790,
02OA016,1,2009/06/01,9680,
02OA016,1,2009/06/02,9670,
02OA016,1,2009/06/03,9680,
02OA016,1,2009/06/04,9630,
02OA016,1,2009/06/05,9660,
02OA016,1,2009/06/06,9760,
02OA016,1,2009/06/07,9680,
02OA016,1,2009/06/08,9390,
02OA016,1,2009/06/09,9420,
02OA016,1,2009/06/10,9420,
02OA016,1,2009/06/11,9390,
02OA016,1,2009/06/12,9430,
02OA016,1,2009/06/13,9290,
02OA016,1,2009/06/14,9220,
02OA016,1,2009/06/15,9130,
02OA016,1,2009/06/16,9030,
02OA016,1,2009/06/17,8990,
02OA016,1,2009/06/18,8910,
02OA016,1,2009/06/19,9080,
02OA016,1,2009/06/20,8960,
02OA016,1,2009/06/21,8770,
